system:index,NDII,NDVI,NDWI,date,point_id,.geo
92_0,0.28660494,0.7871452,0.38200864,2024-11-07,25092,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,0.45769563,0.8141264,0.44421425,2024-11-07,25093,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,0.4034443,0.8192821,0.38695994,2024-11-07,25094,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,0.33168206,0.671866,0.32206488,2024-11-07,25095,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,0.15344533,0.6904614,0.18801838,2024-11-07,25096,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,0.16058822,0.748813,0.11907637,2024-11-07,25097,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,0.2317487,0.7441595,0.24789858,2024-11-07,25098,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,0.24122083,0.7594962,0.2676937,2024-11-07,25099,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,0.050659932,0.6634353,-0.004649507,2024-11-07,25100,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,0.26295653,0.772015,0.28846914,2024-11-07,25101,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,0.4172798,0.788893,0.40066493,2024-11-07,25102,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,0.35739735,0.8096585,0.4280919,2024-11-07,25103,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,0.44642112,0.81538963,0.4651862,2024-11-07,25104,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,0.2023792,0.6820361,0.22429402,2024-11-07,25105,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,0.17621681,0.77573633,0.19572686,2024-11-07,25106,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,0.15727146,0.5995694,0.12702402,2024-11-07,25107,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,0.29369268,0.7587389,0.33750325,2024-11-07,25108,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,0.19551231,0.79332423,0.20358562,2024-11-07,25109,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,0.17119765,0.72104406,0.104761906,2024-11-07,25110,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,0.3050557,0.68617475,0.10138504,2024-11-07,25111,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,0.30595353,0.75985163,0.270415,2024-11-07,25112,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,0.34216952,0.7014634,0.29810196,2024-11-07,25113,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,0.15714286,0.63521016,0.14872365,2024-11-07,25114,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,0.32357946,0.7552083,0.15115286,2024-11-07,25115,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,0.43451273,0.8365062,0.4590213,2024-11-07,25116,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,0.2086331,0.703247,0.18332382,2024-11-07,25117,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,0.22441731,0.7275064,0.21217588,2024-11-07,25118,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,0.14326824,0.7069916,0.17071229,2024-11-07,25119,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,0.2829692,0.7478386,0.280887,2024-11-07,25120,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,0.265012,0.70290637,0.2656,2024-11-07,25121,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,0.3220159,0.7601018,0.35423812,2024-11-07,25122,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,0.24484806,0.7281947,0.22369838,2024-11-07,25123,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,0.27295285,0.79659367,0.114536114,2024-11-07,25124,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,0.35365647,0.83228254,0.42758325,2024-11-07,25125,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,0.14011128,0.6588679,0.12775782,2024-11-07,25126,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,0.18966508,0.605648,0.20128277,2024-11-07,25127,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,0.10922051,0.6820833,0.038592264,2024-11-07,25128,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,0.31601447,0.75775605,0.33075932,2024-11-07,25129,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,0.056168247,0.61389655,0.052523173,2024-11-07,25130,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,0.3523232,0.7996608,0.34486327,2024-11-07,25131,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,0.3286582,0.7497502,0.29202464,2024-11-07,25132,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,0.17681672,0.75643563,0.118184686,2024-11-07,25133,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,0.21039194,0.63917947,0.26192567,2024-11-07,25134,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,0.31918994,0.8186337,0.283228,2024-11-07,25135,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,0.16895385,0.5861145,0.18842925,2024-11-07,25136,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,0.09980123,0.7316878,0.09978331,2024-11-07,25137,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,0.20956582,0.7608896,0.20074512,2024-11-07,25138,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,0.19750796,0.7328909,0.13584858,2024-11-07,25139,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,0.17537248,0.66671497,0.17861459,2024-11-07,25140,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,0.09333802,0.5792071,0.07398497,2024-11-07,25141,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,0.3729588,0.8122086,0.34691343,2024-11-07,25142,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,0.25287542,0.7833955,0.2741517,2024-11-07,25143,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,0.22388326,0.6262816,0.3007915,2024-11-07,25144,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,0.18125646,0.7090264,0.099305995,2024-11-07,25145,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,0.21118176,0.57923865,0.23831676,2024-11-07,25146,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,0.1590201,0.6469234,0.13940063,2024-11-07,25147,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,0.1804124,0.6839143,0.18976381,2024-11-07,25148,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,0.13079959,0.6310808,0.08399038,2024-11-07,25149,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,0.15683278,0.6544978,0.13273717,2024-11-07,25150,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,0.2305978,0.64297944,0.24817549,2024-11-07,25151,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,0.3043217,0.81130457,0.27594998,2024-11-07,25152,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,0.43179968,0.7948548,0.38181552,2024-11-07,25153,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,0.28832856,0.7891548,0.26031074,2024-11-07,25154,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,0.32926998,0.79908717,0.276186,2024-11-07,25155,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,0.27406114,0.76018995,0.27367532,2024-11-07,25156,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,0.20415,0.68494177,0.2151212,2024-11-07,25157,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,0.07157508,0.46066368,0.086347505,2024-11-07,25158,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0,0.22088088,0.7710262,0.22736216,2024-11-07,25159,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0,0.16842264,0.69340813,0.16171934,2024-11-07,25160,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0,0.09679025,0.57826716,0.09274687,2024-11-07,25161,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0,0.21402419,0.73660964,0.2123323,2024-11-07,25162,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,0.02931913,0.5384994,0.011678547,2024-11-07,25163,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0,-0.056192823,0.4974124,-0.058998097,2024-11-07,25164,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,0.131541,0.6403519,0.14411773,2024-11-07,25165,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,0.38221043,0.827721,0.39469838,2024-11-07,25166,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0,0.07290296,0.5488514,0.06166407,2024-11-07,25167,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0,0.023038955,0.58440095,-0.0067215096,2024-11-07,25168,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,0.015078646,0.56043756,-0.010014629,2024-11-07,25169,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,0.13925204,0.72421217,0.14026168,2024-11-07,25170,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0,0.035057995,0.5905049,0.01784396,2024-11-07,25171,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,0.049350407,0.4837387,0.07473742,2024-11-07,25172,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0,0.4255382,0.8665961,0.4263748,2024-11-07,25173,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,0.062256098,0.5981476,0.05462382,2024-11-07,25174,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0,0.3149526,0.7860478,0.27780676,2024-11-07,25175,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0,0.23077568,0.6760827,0.1700034,2024-11-07,25176,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0,0.0060187886,0.6325695,0.057850577,2024-11-07,25177,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0,0.08512533,0.69701874,0.07670646,2024-11-07,25178,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,0.30715084,0.7294076,0.32277194,2024-11-07,25179,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,0.17051966,0.6919934,0.15872416,2024-11-07,25180,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0,0.05571628,0.61127526,0.025911067,2024-11-07,25181,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0,0.14830387,0.64340746,0.11781853,2024-11-07,25182,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0,0.21185482,0.7957715,0.15054154,2024-11-07,25183,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0,0.11220699,0.62152,0.10414839,2024-11-07,25184,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,0.13063306,0.6226593,0.13381046,2024-11-07,25185,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,0.16824873,0.6740606,0.13459189,2024-11-07,25186,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,0.07682189,0.64560485,0.06483179,2024-11-07,25187,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,0.22210872,0.70165735,0.20165347,2024-11-07,25188,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,0.22654362,0.67053896,0.18495671,2024-11-07,25189,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,0.38085616,0.85854,0.37811217,2024-11-07,25190,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,0.07164948,0.6362186,0.038580045,2024-11-07,25191,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,0.3783947,0.81273407,0.3963225,2024-11-07,25192,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,0.18748274,0.70022124,0.18170111,2024-11-07,25193,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,0.36481315,0.76289415,0.37003696,2024-11-07,25194,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,0.15484327,0.72953737,0.15084064,2024-11-07,25195,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,0.13846155,0.578125,0.13336368,2024-11-07,25196,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,0.15362164,0.5944667,0.12482853,2024-11-07,25197,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0,0.22419529,0.80107844,0.22506477,2024-11-07,25198,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,0.08347432,0.6430727,0.029999783,2024-11-07,25199,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,0.116918266,0.61434984,0.097142175,2024-11-07,25200,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,0.18892823,0.7689243,0.124391936,2024-11-07,25201,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,0.27615893,0.76101863,0.24386026,2024-11-07,25202,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,0.3974742,0.81647676,0.42559043,2024-11-07,25203,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,0.23728813,0.60787827,0.23026316,2024-11-07,25204,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,0.04217285,0.5249249,0.041417774,2024-11-07,25205,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,0.14150696,0.5815047,0.12916112,2024-11-07,25206,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,0.28411692,0.7927363,0.287998,2024-11-07,25207,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,0.24821946,0.8086957,0.23242661,2024-11-07,25208,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,0.07868742,0.52463806,0.052903987,2024-11-07,25209,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,0.376846,0.8312243,0.4137117,2024-11-07,25210,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,0.25350395,0.7581362,0.23391262,2024-11-07,25211,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,0.3610527,0.8501004,0.3563452,2024-11-07,25212,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,0.3588557,0.78719795,0.40579385,2024-11-07,25213,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,0.16538557,0.7318872,0.12832108,2024-11-07,25214,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,0.26052868,0.8083302,0.34197128,2024-11-07,25215,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,0.32391828,0.7989503,0.31527817,2024-11-07,25216,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,0.31648862,0.7659251,0.319592,2024-11-07,25217,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,0.44031975,0.84600365,0.42837942,2024-11-07,25218,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,0.3076611,0.7914639,0.3233576,2024-11-07,25219,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,0.30971238,0.8030567,0.25701877,2024-11-07,25220,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,0.31379324,0.8120522,0.34074947,2024-11-07,25221,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,0.17221563,0.7205355,0.18040136,2024-11-07,25222,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0,0.23848934,0.7392024,0.19562061,2024-11-07,25223,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,0.26552993,0.72721535,0.26745692,2024-11-07,25224,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,0.12723781,0.6411779,0.109615974,2024-11-07,25225,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0,0.30553603,0.8046969,0.28738776,2024-11-07,25226,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0,0.11007764,0.63304484,0.10421161,2024-11-07,25227,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,0.13305828,0.7413065,0.11371771,2024-11-07,25228,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0,0.072730646,0.6930772,0.104854584,2024-11-07,25229,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,0.108547546,0.5918152,0.082520105,2024-11-07,25230,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0,0.13192032,0.72119534,0.08100786,2024-11-07,25231,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,0.1830376,0.7266394,0.15582368,2024-11-07,25232,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,0.3223181,0.75015557,0.30370113,2024-11-07,25233,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0,0.12228908,0.5961647,0.10855748,2024-11-07,25234,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,0.17315713,0.704183,0.121551506,2024-11-07,25235,"{""type"":""MultiPoint"",""coordinates"":[]}"
