system:index,NDII,NDVI,NDWI,month,point_id,.geo
2767_0,0.054928932,0.569873,0.066231765,1,25370,"{""type"":""MultiPoint"",""coordinates"":[]}"
2768_0,0.23382436,0.71414405,0.2332314,1,1680,"{""type"":""MultiPoint"",""coordinates"":[]}"
2769_0,-0.13200852,0.3814774,-0.12008427,1,14351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2770_0,-0.16923077,0.34678626,-0.13573141,1,9736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2771_0,0.22651933,0.7004968,0.17566241,1,14015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2772_0,-0.13131869,0.39432755,-0.14931622,1,15816,"{""type"":""MultiPoint"",""coordinates"":[]}"
2773_0,-0.08821293,0.47006652,-0.13987058,1,20664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2774_0,-0.03862661,0.33923757,-0.05360544,1,12262,"{""type"":""MultiPoint"",""coordinates"":[]}"
2775_0,-0.24382515,0.32389578,-0.22738583,1,16605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2776_0,-0.030057803,0.43631217,-0.067961164,1,17689,"{""type"":""MultiPoint"",""coordinates"":[]}"
2777_0,-0.057995632,0.45066667,-0.07240607,1,103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2778_0,0.005097934,0.45825464,-0.019241342,1,13609,"{""type"":""MultiPoint"",""coordinates"":[]}"
2779_0,-0.090987496,0.20661157,0.046003018,1,6688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2780_0,0.2508918,0.52380955,0.28652322,1,22999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2781_0,0.19090554,0.7505908,0.18921432,1,1557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2782_0,-0.002240478,0.48550725,-0.04354588,1,13758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2783_0,0.089039244,0.61554027,0.06909481,1,23148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2784_0,-0.18994197,0.44073647,-0.23284313,1,3366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2785_0,0.29440632,0.75787663,0.25303245,1,22348,"{""type"":""MultiPoint"",""coordinates"":[]}"
2786_0,-0.12197743,0.45796064,-0.12560646,1,17240,"{""type"":""MultiPoint"",""coordinates"":[]}"
2787_0,-0.09498787,0.35407445,-0.10029096,1,13529,"{""type"":""MultiPoint"",""coordinates"":[]}"
2788_0,0.042524915,0.53597325,-0.022711143,1,1719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2789_0,0.02147651,0.45925927,-0.023548922,1,23557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2790_0,-0.08594271,0.47096774,-0.08739159,1,5252,"{""type"":""MultiPoint"",""coordinates"":[]}"
2791_0,0.08995592,0.109103546,0.16969235,1,8101,"{""type"":""MultiPoint"",""coordinates"":[]}"
2792_0,-0.14227167,0.34529915,-0.17150554,1,15071,"{""type"":""MultiPoint"",""coordinates"":[]}"
2793_0,-0.18593782,0.26598838,-0.23819266,1,17503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2794_0,0.09758119,0.61097693,0.13680874,1,23082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2795_0,0.3088765,0.7667128,0.2557319,1,17382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2796_0,-0.14897858,0.30379745,-0.2133649,1,12813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2797_0,0.22359397,0.70567554,0.20651133,1,10863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2798_0,0.09545163,0.21103218,0.08311688,1,15453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2799_0,0.40459913,0.8685446,0.45660806,1,20228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2800_0,0.25494006,0.64174575,0.25662574,1,9544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2801_0,-0.009718415,0.49160483,-0.023749368,1,664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2802_0,0.014667817,0.12880562,-0.025441485,1,20507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2803_0,-0.15097317,0.37520662,-0.13603322,1,5449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2804_0,-0.04389153,0.46040034,-0.14084937,1,9129,"{""type"":""MultiPoint"",""coordinates"":[]}"
2805_0,-0.096112676,0.45449135,-0.13075674,1,20843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2806_0,-0.10964649,0.44241884,-0.057557024,1,23523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2807_0,-0.009073412,0.3549151,-0.033511687,1,5940,"{""type"":""MultiPoint"",""coordinates"":[]}"
2808_0,-0.11610763,0.4871795,-0.18865785,1,9720,"{""type"":""MultiPoint"",""coordinates"":[]}"
2809_0,0.040868454,0.19745223,0.015404785,1,17716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2810_0,0.083613425,0.6609876,0.03446097,1,19580,"{""type"":""MultiPoint"",""coordinates"":[]}"
2811_0,0.011925043,0.10494572,0.06666667,1,23248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2812_0,-0.04227734,0.3471874,-0.02750764,1,8156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2813_0,0.09616088,0.83762884,0.07137491,1,2208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2814_0,0.3913004,0.76786673,0.4441354,1,563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2815_0,-0.06589521,0.39957175,-0.037546933,1,13710,"{""type"":""MultiPoint"",""coordinates"":[]}"
2816_0,0.36129034,0.8002279,0.36800528,1,11526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2817_0,0.049796503,0.09104807,0.12567464,1,8639,"{""type"":""MultiPoint"",""coordinates"":[]}"
2818_0,-0.05967793,0.40115973,-0.08083736,1,17897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2819_0,0.28837603,0.68005896,0.31043884,1,17410,"{""type"":""MultiPoint"",""coordinates"":[]}"
2820_0,0.35718223,0.8367369,0.2589408,1,11818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2821_0,0.08564262,0.55080074,0.12411826,1,1873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2822_0,-0.02119353,0.42761445,0.011605938,1,22172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2823_0,0.11481096,0.59416056,0.12422787,1,11044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2824_0,-0.09462152,0.21404193,-0.033866417,1,17742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2825_0,-0.16294102,0.3834746,-0.13901345,1,6084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2826_0,-0.019588638,0.44207445,-0.1875589,1,17210,"{""type"":""MultiPoint"",""coordinates"":[]}"
2827_0,0.08258154,0.5609537,0.073247775,1,19843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2828_0,-0.004610142,0.6200608,0.016097369,1,13049,"{""type"":""MultiPoint"",""coordinates"":[]}"
2829_0,-0.08070501,0.27194658,-0.13455608,1,4894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2830_0,-0.13132346,0.3447099,-0.135649,1,11193,"{""type"":""MultiPoint"",""coordinates"":[]}"
2831_0,0.38731444,0.85302323,0.43617022,1,23844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2832_0,0.09460105,0.5798429,0.13826367,1,24957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2833_0,-0.066609524,0.4454205,-0.12696542,1,326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2834_0,0.20838855,0.5181647,0.21211861,1,19016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2835_0,0.03723204,0.5615171,0.04191617,1,16826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2836_0,-0.065904304,0.47939894,-0.108123906,1,3686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2837_0,0.012892562,0.40442133,0.00830289,1,349,"{""type"":""MultiPoint"",""coordinates"":[]}"
2838_0,0.20725536,0.42414126,0.2116199,1,12631,"{""type"":""MultiPoint"",""coordinates"":[]}"
2839_0,-0.12313309,0.5639464,-0.45552978,1,11331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2840_0,-0.07138536,0.5388838,-0.02577469,1,4981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2841_0,-0.18047549,0.42736092,-0.18352814,1,19534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2842_0,0.022164276,0.5,0.042960443,1,11521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2843_0,0.04029927,0.5134135,0.08454811,1,24063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2844_0,0.20441312,0.7619466,0.2445429,1,688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2845_0,0.0023790642,0.44387755,-0.052719664,1,8288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2846_0,-0.10935992,0.44648647,-0.069623195,1,18735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2847_0,0.3277345,0.44413868,0.3388453,1,12628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2848_0,0.23060696,0.7336349,0.175908,1,10761,"{""type"":""MultiPoint"",""coordinates"":[]}"
2849_0,0.067269646,0.4620007,0.12559618,1,3580,"{""type"":""MultiPoint"",""coordinates"":[]}"
2850_0,-0.07440633,0.4300518,-0.1669182,1,16987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2851_0,0.12996337,0.1661891,0.14897886,1,17523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2852_0,-0.16969353,0.37353173,-0.15039961,1,12927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2853_0,0.08879552,0.23038356,0.18796805,1,16134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2854_0,0.03254945,0.69826025,0.021112446,1,4048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2855_0,0.113879,0.5974026,0.14532757,1,3296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2856_0,0.3420408,0.870257,0.18754326,1,7870,"{""type"":""MultiPoint"",""coordinates"":[]}"
2857_0,0.27094474,0.5397008,0.24099723,1,7900,"{""type"":""MultiPoint"",""coordinates"":[]}"
2858_0,-0.10375276,0.3923611,-0.17291857,1,7586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2859_0,-0.014251782,0.502193,-0.072758034,1,12988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2860_0,0.16094822,0.599018,0.10928186,1,5114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2861_0,-0.008072654,0.0654599,0.05308057,1,2766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2862_0,-0.12186125,0.30555487,-0.13895223,1,14634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2863_0,0.072326764,0.20076118,0.09240031,1,17437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2864_0,0.1265497,0.6976292,0.078252286,1,1527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2865_0,-0.099138886,0.41079462,-0.17074318,1,11947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2866_0,0.15173902,0.67880917,0.16784523,1,21629,"{""type"":""MultiPoint"",""coordinates"":[]}"
2867_0,0.007308754,0.14093162,-0.02999663,1,16274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2868_0,0.32377538,0.98717946,0.33801168,1,16702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2869_0,0.21699545,0.7161892,0.044444446,1,7691,"{""type"":""MultiPoint"",""coordinates"":[]}"
2870_0,-0.19547276,0.325,-0.24604966,1,22609,"{""type"":""MultiPoint"",""coordinates"":[]}"
2871_0,-0.05091871,0.44379228,-0.08601473,1,10424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2872_0,0.13341868,0.11938189,0.10916308,1,15285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2873_0,0.26752898,0.7788582,0.24243762,1,19467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2874_0,0.067913786,0.7094241,0.020711215,1,24909,"{""type"":""MultiPoint"",""coordinates"":[]}"
2875_0,0.26605737,0.4120365,0.27174512,1,11568,"{""type"":""MultiPoint"",""coordinates"":[]}"
2876_0,0.15333734,0.61085975,0.11613308,1,17236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2877_0,-0.106529206,0.43704775,-0.08012969,1,15143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2878_0,0.10505923,0.336029,0.081595354,1,20576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2879_0,0.43026707,1.0,0.4524715,1,5589,"{""type"":""MultiPoint"",""coordinates"":[]}"
2880_0,0.005933364,0.13350838,-0.042112775,1,21971,"{""type"":""MultiPoint"",""coordinates"":[]}"
2881_0,0.19285339,0.24247356,0.16793066,1,3027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2882_0,-0.15505823,0.4134478,-0.13129054,1,16552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2883_0,-0.11710413,0.3478261,-0.13402858,1,19394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2884_0,0.062768705,0.5874894,0.07670851,1,6863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2885_0,0.062191974,0.112097666,0.14189944,1,8137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2886_0,0.3912515,0.84181815,0.33817703,1,23586,"{""type"":""MultiPoint"",""coordinates"":[]}"
2887_0,0.21935056,0.75036424,0.1893911,1,1433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2888_0,-0.0028735632,0.4419753,0.062233936,1,18338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2889_0,0.36159822,0.8262872,0.35460132,1,13132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2890_0,-0.022358347,0.38033685,0.03049666,1,22686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2891_0,-0.20621341,0.33093005,-0.23703244,1,17757,"{""type"":""MultiPoint"",""coordinates"":[]}"
2892_0,-0.055695623,0.43813682,-0.076419726,1,16683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2893_0,0.10958904,0.25279328,0.11464245,1,11985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2894_0,-0.08258381,0.35225618,-0.116043836,1,7567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2895_0,-0.06029654,0.42608696,-0.048740596,1,3844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2896_0,-0.108571425,0.46911958,-0.13097551,1,10697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2897_0,0.0569697,0.19664635,0.08665955,1,11605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2898_0,-0.115872055,0.37525356,-0.19492199,1,13053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2899_0,0.22752044,0.7592955,0.22646658,1,19405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2900_0,-0.08881973,0.38471672,0.04883034,1,22801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2901_0,0.1456311,0.73534137,-0.023858478,1,2929,"{""type"":""MultiPoint"",""coordinates"":[]}"
2902_0,0.10451256,0.73523253,0.117365606,1,4489,"{""type"":""MultiPoint"",""coordinates"":[]}"
2903_0,-0.03194367,0.48880124,-0.044944014,1,742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2904_0,2.3391812E-4,0.44421053,-0.029636418,1,6607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2905_0,0.15460718,0.25420094,0.18005644,1,3111,"{""type"":""MultiPoint"",""coordinates"":[]}"
2906_0,0.028059645,0.5262618,-0.20578131,1,14768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2907_0,0.032258064,0.55167663,0.01610018,1,25338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2908_0,0.22068168,0.6996951,0.22000578,1,24949,"{""type"":""MultiPoint"",""coordinates"":[]}"
2909_0,-0.12600146,0.38917089,-0.16783594,1,21283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2910_0,-0.06153983,0.112877585,-0.023108525,1,11981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2911_0,0.14460641,0.63602805,0.16003436,1,2710,"{""type"":""MultiPoint"",""coordinates"":[]}"
2912_0,0.37630662,0.8615474,0.39322034,1,25212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2913_0,-0.13855422,0.38235295,-0.18002196,1,13745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2914_0,-0.23906504,0.33567354,-0.31253725,1,7315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2915_0,0.19310631,0.44141433,0.23549086,1,1393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2916_0,0.05970149,0.5495283,0.023355475,1,14071,"{""type"":""MultiPoint"",""coordinates"":[]}"
2917_0,-0.15462355,0.34595162,-0.1365332,1,11474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2918_0,0.09327098,0.74009216,0.11533587,1,14411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2919_0,0.24885128,0.66608626,0.2899726,1,4461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2920_0,0.09850107,0.59331477,0.09657321,1,23569,"{""type"":""MultiPoint"",""coordinates"":[]}"
2921_0,0.0059302445,0.385447,-0.0037552014,1,4160,"{""type"":""MultiPoint"",""coordinates"":[]}"
2922_0,-0.03136763,0.37841192,-0.049100634,1,16384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2923_0,0.007981312,0.14994511,0.029381549,1,12042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2924_0,-0.1799224,0.39102563,-0.20494619,1,15564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2925_0,-0.12147595,0.38022563,-0.14038786,1,4211,"{""type"":""MultiPoint"",""coordinates"":[]}"
2926_0,0.017177502,0.5158325,0.008494733,1,907,"{""type"":""MultiPoint"",""coordinates"":[]}"
2927_0,0.048070412,0.12518471,0.01620591,1,3643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2928_0,-0.18478844,0.34126648,-0.19373988,1,16598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2929_0,-0.17732997,0.33917198,-0.19989736,1,7468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2930_0,0.020347917,0.16341724,0.06311756,1,9483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2931_0,0.32235295,0.69257045,0.33589548,1,10246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2932_0,0.30912477,0.69067377,0.4568082,1,6433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2933_0,0.110707805,0.13893858,0.1319126,1,10256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2934_0,0.023036258,0.55873454,0.023844877,1,24852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2935_0,0.18467078,0.71473354,0.23263133,1,21731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2936_0,-0.042227887,0.36668628,-0.10044978,1,24693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2937_0,0.046385292,0.65125346,0.06552006,1,7278,"{""type"":""MultiPoint"",""coordinates"":[]}"
2938_0,-0.14138818,0.40130153,-0.08342792,1,21154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2939_0,-0.045881003,0.4965991,-0.08476282,1,2727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2940_0,-0.1262525,0.47035572,-0.20342612,1,3265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2941_0,-0.065478496,0.4476397,0.028980566,1,18472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2942_0,0.2906364,0.7595855,0.31102794,1,5102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2943_0,-0.04284412,0.47622758,-0.018652849,1,24660,"{""type"":""MultiPoint"",""coordinates"":[]}"
2944_0,-0.04909567,0.57625663,-0.10706803,1,25283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2945_0,-0.11323329,0.36940837,-0.1498356,1,6462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2946_0,-0.0055583627,0.28467155,-0.17127723,1,22000,"{""type"":""MultiPoint"",""coordinates"":[]}"
2947_0,0.14416108,0.6494845,0.19847743,1,2412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2948_0,-0.08853173,0.38252428,-0.16773817,1,17511,"{""type"":""MultiPoint"",""coordinates"":[]}"
2949_0,0.095881164,0.5855073,0.15284716,1,11229,"{""type"":""MultiPoint"",""coordinates"":[]}"
2950_0,0.21763214,0.71162516,0.19434647,1,17276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2951_0,0.3639556,0.78518295,0.33054605,1,10898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2952_0,0.15818714,0.77343065,0.17573236,1,2425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2953_0,-0.049473684,0.28938547,-0.07060403,1,23948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2954_0,-0.12622721,0.41836736,-0.23966943,1,19379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2955_0,0.13146302,0.5414974,0.15451607,1,19967,"{""type"":""MultiPoint"",""coordinates"":[]}"
2956_0,0.06340737,0.5346945,0.110195145,1,6149,"{""type"":""MultiPoint"",""coordinates"":[]}"
2957_0,0.27306214,0.4103772,0.25632507,1,25523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2958_0,-0.04694168,0.43127146,-0.08235294,1,3197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2959_0,0.10749628,0.5941706,0.10237608,1,15977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2960_0,-0.027027028,0.42432016,-0.037560638,1,4580,"{""type"":""MultiPoint"",""coordinates"":[]}"
2961_0,0.1196796,0.45807183,0.17251219,1,2724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2962_0,-0.17843957,0.38827977,-0.21518408,1,8144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2963_0,0.18146418,0.7474081,0.24612737,1,21149,"{""type"":""MultiPoint"",""coordinates"":[]}"
2964_0,-0.11111111,0.36834532,-0.23097463,1,22906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2965_0,0.100146845,0.6853429,0.103569336,1,1215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2966_0,0.2121616,0.6731329,0.20312922,1,5963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2967_0,0.4226087,0.8535607,0.39138407,1,18358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2968_0,0.16856629,0.63031423,0.12,1,2873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2969_0,-0.055654526,0.50087017,-0.04782201,1,25315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2970_0,0.12006382,0.22455727,0.0806418,1,5221,"{""type"":""MultiPoint"",""coordinates"":[]}"
2971_0,0.057377048,0.56048834,-0.030679077,1,9820,"{""type"":""MultiPoint"",""coordinates"":[]}"
2972_0,0.047795087,0.46923077,0.121130876,1,10455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2973_0,-0.008852892,0.5132343,-0.026931567,1,15622,"{""type"":""MultiPoint"",""coordinates"":[]}"
2974_0,0.088613406,0.53404254,-0.015363606,1,606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2975_0,0.08738237,0.52755904,0.1496093,1,25058,"{""type"":""MultiPoint"",""coordinates"":[]}"
2976_0,0.15015574,0.11130693,0.1731084,1,19032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2977_0,0.08541765,0.53351206,0.016926201,1,4084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2978_0,-0.094339624,0.43852243,-0.08711494,1,15767,"{""type"":""MultiPoint"",""coordinates"":[]}"
2979_0,0.1904762,0.64127177,0.2395998,1,13862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2980_0,-0.080095164,0.43394834,-0.019715497,1,11132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2981_0,-0.07189934,0.44304892,-0.118236475,1,10113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2982_0,0.34349355,0.7157447,0.23444976,1,856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2983_0,0.0066678063,0.14366198,0.008363202,1,1926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2984_0,-0.041408382,0.45866793,-0.056004457,1,19347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2985_0,0.28885385,0.74173343,0.24764712,1,11189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2986_0,-0.05142857,0.4884726,-0.04249292,1,22948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2987_0,0.10518835,0.623439,0.08336037,1,3806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2988_0,-0.10395108,0.39576083,-0.1379394,1,12267,"{""type"":""MultiPoint"",""coordinates"":[]}"
2989_0,-0.101330966,0.20747097,-0.12939036,1,22112,"{""type"":""MultiPoint"",""coordinates"":[]}"
