system:index,NDII,NDVI,NDWI,month,point_id,.geo
2540_0,0.085685916,0.5336848,0.030748725,8,14979,"{""type"":""MultiPoint"",""coordinates"":[]}"
2541_0,-0.075703524,0.41252995,-0.12916842,8,14499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2542_0,-0.071542695,0.3775281,-0.100678526,8,21137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2543_0,0.2128853,0.6869338,0.1978927,8,23480,"{""type"":""MultiPoint"",""coordinates"":[]}"
2544_0,0.1743776,0.66719246,0.13570018,8,15731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2545_0,0.102302305,0.6590267,0.100321025,8,12906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2546_0,0.1317436,0.7892439,0.10887436,8,8121,"{""type"":""MultiPoint"",""coordinates"":[]}"
2547_0,-0.0041195704,0.50115836,-0.07407192,8,18887,"{""type"":""MultiPoint"",""coordinates"":[]}"
2548_0,-0.11044884,0.33532402,-0.14877743,8,23864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2549_0,0.22422804,0.81345624,0.2127544,8,20044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2550_0,-0.10080808,0.32994503,-0.13838676,8,1962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2551_0,0.13494667,0.70648295,0.13252112,8,10185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2552_0,0.082358405,0.68694866,0.04933286,8,19458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2553_0,-0.033781957,0.49709296,-0.081484795,8,6550,"{""type"":""MultiPoint"",""coordinates"":[]}"
2554_0,0.19051598,0.72150666,0.17336081,8,20582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2555_0,-0.096045196,0.3147776,-0.15959741,8,2604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2556_0,0.119519666,0.55221117,0.08476659,8,9626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2557_0,0.20099021,0.79597175,0.17103323,8,9749,"{""type"":""MultiPoint"",""coordinates"":[]}"
2558_0,0.092510074,0.595572,0.06625536,8,25520,"{""type"":""MultiPoint"",""coordinates"":[]}"
2559_0,0.25220588,0.82673794,0.2357693,8,18724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2560_0,0.079872206,0.5561224,0.020310633,8,16700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2561_0,0.19460689,0.6034622,0.1549525,8,11839,"{""type"":""MultiPoint"",""coordinates"":[]}"
2562_0,-0.044773,0.38457787,-0.07031576,8,15619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2563_0,0.029986115,0.43211517,0.0029079202,8,4707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2564_0,0.17866775,0.6285169,0.14214821,8,17221,"{""type"":""MultiPoint"",""coordinates"":[]}"
2565_0,-0.053202674,0.38942313,-0.087409094,8,17246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2566_0,0.2563233,0.6689708,0.21480748,8,13199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2567_0,0.19416954,0.71609086,0.17008956,8,15287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2568_0,-0.01880305,0.50352645,-0.056844216,8,14294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2569_0,-0.08013872,0.2681013,-0.10567229,8,24882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2570_0,0.08269554,0.6118519,0.052911058,8,23484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2571_0,0.111883,0.6369863,0.04853621,8,7223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2572_0,-0.074935675,0.46306083,-0.106195755,8,18700,"{""type"":""MultiPoint"",""coordinates"":[]}"
2573_0,0.09295775,0.7273862,0.06489418,8,4375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2574_0,0.06922406,0.422057,0.03611412,8,13651,"{""type"":""MultiPoint"",""coordinates"":[]}"
2575_0,-0.11201534,0.3177348,-0.15780237,8,18361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2576_0,-0.06328525,0.5341793,-0.117078915,8,16716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2577_0,0.018523458,0.51985663,-0.06103658,8,18228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2578_0,0.24835888,0.7894648,0.21334942,8,20860,"{""type"":""MultiPoint"",""coordinates"":[]}"
2579_0,0.11698092,0.6874501,0.07497447,8,18307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2580_0,0.18536621,0.7220328,0.16428289,8,24334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2581_0,0.14572865,0.7670748,0.13690476,8,7482,"{""type"":""MultiPoint"",""coordinates"":[]}"
2582_0,-0.036628015,0.30299973,-0.05163344,8,19599,"{""type"":""MultiPoint"",""coordinates"":[]}"
2583_0,-0.11507764,0.3020584,-0.16715634,8,19866,"{""type"":""MultiPoint"",""coordinates"":[]}"
2584_0,0.0455312,0.5996617,0.04033737,8,11011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2585_0,0.06553409,0.58588094,0.0135794245,8,8358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2586_0,-0.053727612,0.4035214,-0.11404668,8,1350,"{""type"":""MultiPoint"",""coordinates"":[]}"
2587_0,0.15006156,0.7540015,0.12121459,8,5859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2588_0,0.09819641,0.44611213,0.07914931,8,17299,"{""type"":""MultiPoint"",""coordinates"":[]}"
2589_0,0.025751073,0.49390054,-0.007260992,8,2290,"{""type"":""MultiPoint"",""coordinates"":[]}"
2590_0,-0.051629074,0.3539781,-0.064370506,8,3971,"{""type"":""MultiPoint"",""coordinates"":[]}"
2591_0,0.29389247,0.83177435,0.24978074,8,5841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2592_0,0.14608836,0.7379508,0.11671119,8,17947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2593_0,0.12142767,0.66982156,0.08169978,8,15824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2594_0,-0.05760151,0.37246177,-0.097920604,8,168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2595_0,0.04448926,0.46830592,7.062758E-4,8,5500,"{""type"":""MultiPoint"",""coordinates"":[]}"
2596_0,0.10319303,0.6107596,0.053240716,8,11438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2597_0,-0.123463586,0.4241706,-0.13071401,8,2361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2598_0,0.14408319,0.7754249,0.110555276,8,12648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2599_0,0.011653771,0.6187574,-0.025583826,8,6188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2600_0,0.17757109,0.76111835,0.13222903,8,4720,"{""type"":""MultiPoint"",""coordinates"":[]}"
2601_0,0.14801864,0.6979617,0.115415655,8,10392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2602_0,-0.02181639,0.4302614,-0.07448978,8,15281,"{""type"":""MultiPoint"",""coordinates"":[]}"
2603_0,0.0461326,0.36699632,0.011778819,8,24122,"{""type"":""MultiPoint"",""coordinates"":[]}"
2604_0,0.14800596,0.73740983,0.11345964,8,19859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2605_0,0.22478278,0.6968085,0.18265286,8,19802,"{""type"":""MultiPoint"",""coordinates"":[]}"
2606_0,0.14165905,0.5812438,0.115921624,8,1411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2607_0,0.19119063,0.7355186,0.15597175,8,10351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2608_0,0.037745345,0.46558493,-0.0035940441,8,24195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2609_0,0.30322143,0.84897995,0.23027924,8,11376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2610_0,-0.014901694,0.64295596,-0.026030643,8,23106,"{""type"":""MultiPoint"",""coordinates"":[]}"
2611_0,0.19304927,0.6395476,0.15629901,8,8883,"{""type"":""MultiPoint"",""coordinates"":[]}"
2612_0,0.24143155,0.75615406,0.20436941,8,13458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2613_0,0.07888631,0.36526015,0.06739598,8,14801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2614_0,0.18603429,0.67822224,0.16386966,8,5050,"{""type"":""MultiPoint"",""coordinates"":[]}"
2615_0,0.22583698,0.6933745,0.17077291,8,13207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2616_0,0.15248749,0.653307,0.10126349,8,12378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2617_0,0.28041735,0.8140303,0.2563805,8,7958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2618_0,-0.010351495,0.38032663,-0.020986483,8,19569,"{""type"":""MultiPoint"",""coordinates"":[]}"
2619_0,0.04361874,0.38186157,0.014360041,8,23582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2620_0,0.13410443,0.7033124,0.13195275,8,13124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2621_0,0.005617806,0.48543197,-0.0012511386,8,7912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2622_0,0.026386233,0.5513906,-0.0012014417,8,2559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2623_0,-0.07788478,0.3801006,-0.1239255,8,16432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2624_0,-0.034659054,0.47908217,-0.0777544,8,12408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2625_0,0.06388704,0.6110403,0.02983474,8,16503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2626_0,0.09467727,0.59071076,0.054497223,8,23567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2627_0,0.22295143,0.819994,0.18505408,8,6399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2628_0,0.2244837,0.76167107,0.21038918,8,17170,"{""type"":""MultiPoint"",""coordinates"":[]}"
2629_0,0.026007814,0.4929922,0.090285905,8,11212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2630_0,0.1333078,0.7629796,0.0860334,8,2442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2631_0,0.11965659,0.7279539,0.098369665,8,10215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2632_0,-0.14947747,0.22301933,-0.13847293,8,1027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2633_0,-0.1781294,0.19354154,-0.20863096,8,3503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2634_0,0.043199968,0.40209016,-0.004012225,8,17941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2635_0,-0.024631293,0.5035457,-0.03433178,8,6750,"{""type"":""MultiPoint"",""coordinates"":[]}"
2636_0,-0.028085107,0.56453425,-0.04340367,8,8687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2637_0,-0.04219608,0.44814816,-0.08338915,8,6715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2638_0,0.14067449,0.36174864,0.1324304,8,655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2639_0,-0.12146798,0.36545637,-0.16265644,8,2342,"{""type"":""MultiPoint"",""coordinates"":[]}"
2640_0,0.13341027,0.66546667,0.1346802,8,3578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2641_0,-0.024048476,0.50775194,-0.07344184,8,6913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2642_0,0.06065035,0.5355376,0.053387333,8,25053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2643_0,0.106634334,0.6503201,0.09437079,8,18687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2644_0,0.059672434,0.5613729,0.019588457,8,8178,"{""type"":""MultiPoint"",""coordinates"":[]}"
2645_0,0.13937356,0.7211079,0.13810526,8,22657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2646_0,0.09149711,0.7988469,0.06536846,8,12559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2647_0,0.2257447,0.6020456,0.19036344,8,3394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2648_0,0.18865326,0.6496111,0.16281722,8,11047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2649_0,-0.02116485,0.37444767,-0.04831241,8,20096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2650_0,0.100725845,0.6776901,0.063292265,8,2974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2651_0,-0.13676731,0.3874842,-0.20273438,8,8005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2652_0,-0.088074714,0.30660045,-0.12489726,8,6224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2653_0,0.22178712,0.72497606,0.19470789,8,3592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2654_0,0.09161491,0.66325915,0.08949416,8,11206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2655_0,-0.051437218,0.4344411,-0.09026269,8,2388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2656_0,0.05602423,0.44595814,-0.012547257,8,278,"{""type"":""MultiPoint"",""coordinates"":[]}"
2657_0,0.051833514,0.5112183,-0.0095943445,8,14091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2658_0,0.05991639,0.60281044,0.037072208,8,13314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2659_0,0.056695204,0.5907609,0.0056304387,8,10977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2660_0,0.08154421,0.66894126,0.038555246,8,18882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2661_0,0.13855603,0.70147175,0.07908894,8,1635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2662_0,0.13081554,0.6352776,0.07363674,8,14221,"{""type"":""MultiPoint"",""coordinates"":[]}"
2663_0,0.17462285,0.50665927,0.1523769,8,3073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2664_0,0.037308354,0.6594031,0.024403939,8,24019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2665_0,0.13532138,0.7320923,0.10581105,8,18321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2666_0,0.10630989,0.5064726,0.07891909,8,18382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2667_0,0.19399898,0.75307775,0.16434231,8,19578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2668_0,0.17419048,0.7366072,0.14094108,8,5259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2669_0,0.07936521,0.6683478,0.046453334,8,16488,"{""type"":""MultiPoint"",""coordinates"":[]}"
2670_0,0.20268157,0.7597246,0.19407819,8,25288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2671_0,-0.0031619444,0.46517673,-0.043980338,8,23674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2672_0,0.19489811,0.77137274,0.17316294,8,21786,"{""type"":""MultiPoint"",""coordinates"":[]}"
2673_0,0.09368084,0.49684602,0.061578948,8,1131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2674_0,0.045819994,0.6212753,0.009621602,8,2265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2675_0,0.13581142,0.65422887,0.11871302,8,2041,"{""type"":""MultiPoint"",""coordinates"":[]}"
2676_0,0.18910755,0.7779283,0.15905319,8,10607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2677_0,0.21830203,0.7532132,0.17614096,8,23412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2678_0,0.08280202,0.6795804,0.029893015,8,23852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2679_0,0.035714287,0.5952227,-0.0026236125,8,373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2680_0,0.069522075,0.771037,0.0078150695,8,5575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2681_0,0.024987686,0.5595236,0.010390819,8,5610,"{""type"":""MultiPoint"",""coordinates"":[]}"
2682_0,0.06831149,0.39702657,-0.0263292,8,7356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2683_0,0.11713087,0.6819982,0.08807882,8,16976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2684_0,-0.16762373,0.13441208,-0.26014462,8,2784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2685_0,0.030423524,0.5021296,-0.0050706775,8,12520,"{""type"":""MultiPoint"",""coordinates"":[]}"
2686_0,-0.045303214,0.4499326,-0.20694199,8,18078,"{""type"":""MultiPoint"",""coordinates"":[]}"
2687_0,0.17563684,0.7314399,0.17213951,8,24697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2688_0,0.06501845,0.5248707,0.015976483,8,2075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2689_0,-0.01265987,0.47747386,-0.06729702,8,20206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2690_0,0.25905356,0.8365943,0.23729095,8,18808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2691_0,-0.087697215,0.38992646,-0.13049378,8,6138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2692_0,0.0658402,0.62520504,0.023107085,8,22799,"{""type"":""MultiPoint"",""coordinates"":[]}"
2693_0,-0.03526599,0.54624665,-0.05932722,8,1418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2694_0,0.13954198,0.65125346,0.10642288,8,7585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2695_0,0.23648648,0.64701164,0.19673565,8,22503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2696_0,0.24427602,0.81507856,0.22292136,8,4596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2697_0,-0.016297888,0.40908977,-0.06835231,8,24091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2698_0,0.17065978,0.82029825,0.13356216,8,1595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2699_0,0.02623551,0.59255356,-0.015035955,8,5598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2700_0,0.07970487,0.6470754,0.063315526,8,3383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2701_0,-0.018661613,0.5591246,-0.047242083,8,10353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2702_0,-0.06832133,0.28718117,-0.23126444,8,22817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2703_0,0.20525253,0.7169031,0.19267942,8,1175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2704_0,-0.15999219,0.48277086,-0.17295597,8,11977,"{""type"":""MultiPoint"",""coordinates"":[]}"
2705_0,-0.056665305,0.3482527,-0.08145704,8,18912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2706_0,0.15175085,0.73735243,0.117022805,8,23545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2707_0,0.13900371,0.58582705,0.10602793,8,6826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2708_0,0.13501117,0.67414767,0.10727259,8,22426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2709_0,0.021288158,0.5976944,-0.034833316,8,11813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2710_0,0.12954947,0.59971255,0.14751615,8,16073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2711_0,0.020744083,0.52796143,-0.030495988,8,18152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2712_0,0.28776604,0.8692208,0.28829515,8,12565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2713_0,0.16821745,0.61759436,0.14386044,8,1503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2714_0,0.020415438,0.5466578,-0.014327986,8,1554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2715_0,0.06755493,0.5796667,0.070536844,8,3707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2716_0,-0.14337508,0.29075006,-0.17588457,8,1075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2717_0,0.20276266,0.7324475,0.15981126,8,15294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2718_0,0.057951245,0.6525806,0.03803754,8,6824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2719_0,-0.019466475,0.49906892,-0.07344847,8,13695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2720_0,-0.073972605,0.390497,-0.10525391,8,9960,"{""type"":""MultiPoint"",""coordinates"":[]}"
2721_0,0.23527335,0.811486,0.20324107,8,8999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2722_0,-0.14213349,0.23834197,-0.18632002,8,7406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2723_0,0.18789786,0.7823326,0.21634467,8,11333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2724_0,-0.063432835,0.33435488,-0.1260997,8,4347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2725_0,0.12001437,0.6857635,0.16516107,8,21142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2726_0,0.20967501,0.85092455,0.19126101,8,7880,"{""type"":""MultiPoint"",""coordinates"":[]}"
2727_0,0.13036978,0.63800764,0.08279982,8,24017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2728_0,0.30494037,0.5948628,0.32108316,8,22627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2729_0,0.09331401,0.6101983,0.06988847,8,10491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2730_0,0.07328702,0.6357351,0.052246936,8,11378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2731_0,0.04728088,0.5858586,-0.007310808,8,11585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2732_0,0.05965052,0.4672745,0.060880627,8,14418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2733_0,-0.060531773,0.3842619,-0.08697333,8,7668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2734_0,0.2166746,0.8369029,0.16871744,8,17654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2735_0,0.33365846,0.84878314,0.32604873,8,18143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2736_0,0.111624286,0.680537,0.06936738,8,17311,"{""type"":""MultiPoint"",""coordinates"":[]}"
2737_0,0.19884726,0.584078,0.16766468,8,2540,"{""type"":""MultiPoint"",""coordinates"":[]}"
2738_0,-0.008198119,0.42675045,-0.034936372,8,24714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2739_0,0.08555346,0.642611,0.049891,8,22723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2740_0,0.25237343,0.59567344,0.24218124,8,15107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2741_0,-0.10215315,0.35142326,-0.15320806,8,11945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2742_0,0.24398544,0.84170336,0.20660228,8,776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2743_0,0.013120567,0.54784304,-0.06322827,8,22543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2744_0,0.22965087,0.67066777,0.2022048,8,10864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2745_0,-0.011418169,0.5551392,-0.01872411,8,19051,"{""type"":""MultiPoint"",""coordinates"":[]}"
2746_0,0.14960383,0.6701714,0.1128753,8,18219,"{""type"":""MultiPoint"",""coordinates"":[]}"
2747_0,0.01405191,0.656205,-0.018094912,8,10950,"{""type"":""MultiPoint"",""coordinates"":[]}"
2748_0,0.085090905,0.5017442,0.020249221,8,3210,"{""type"":""MultiPoint"",""coordinates"":[]}"
2749_0,0.3041958,0.86097795,0.3078261,8,10981,"{""type"":""MultiPoint"",""coordinates"":[]}"
2750_0,-0.02715968,0.5094167,-0.063491136,8,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2751_0,0.057458892,0.57395077,0.02412661,8,24047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2752_0,-0.095846646,0.27844915,-0.14927123,8,21739,"{""type"":""MultiPoint"",""coordinates"":[]}"
2753_0,0.23431537,0.845797,0.20598833,8,12550,"{""type"":""MultiPoint"",""coordinates"":[]}"
2754_0,0.117080405,0.5476924,0.08578718,8,3298,"{""type"":""MultiPoint"",""coordinates"":[]}"
2755_0,0.094356656,0.52646637,0.057197332,8,7946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2756_0,-0.064424954,0.4322875,-0.06662758,8,2174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2757_0,0.1583919,0.7394526,0.13641307,8,16760,"{""type"":""MultiPoint"",""coordinates"":[]}"
2758_0,0.073076926,0.5175606,0.025009194,8,4186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2759_0,-0.009329868,0.2656051,-0.07051439,8,20945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2760_0,0.20402806,0.7909036,0.18689986,8,547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2761_0,0.31108794,0.8339942,0.2766264,8,21155,"{""type"":""MultiPoint"",""coordinates"":[]}"
